Date,Year,Month,Day,Address,State,County,City,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,avgAQI
2005-03-13,2005,3,13,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.031471,0.041,8,38,0.329167,0.4,0,5.0,1.043478,2.0,5,3.0,14.956522,20.0,23,19,16.25
2005-03-14,2005,3,14,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.019941,0.038,10,35,0.420833,0.7,23,8.0,1.130435,2.0,21,3.0,25.347826,45.0,20,42,22.0
2005-03-15,2005,3,15,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.019647,0.037,10,34,0.733333,1.0,7,11.0,1.521739,4.0,6,6.0,32.0,45.0,7,42,23.25
2005-03-16,2005,3,16,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.017059,0.037,10,34,0.791667,1.1,9,13.0,1.608696,3.0,5,4.0,37.043478,51.0,19,48,24.75
2005-03-17,2005,3,17,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.016765,0.026,12,24,0.966667,1.2,2,14.0,2.73913,4.0,16,6.0,36.347826,46.0,14,43,21.75
2005-03-18,2005,3,18,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.020824,0.026,9,24,0.454167,0.5,0,6.0,2.695652,4.0,5,6.0,29.043478000000004,41.0,3,39,18.75
2005-03-19,2005,3,19,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.017647,0.026,10,24,0.383333,0.6,22,7.0,3.0,3.0,0,4.0,18.73913,30.0,0,28,15.75
2005-03-20,2005,3,20,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.021647,0.039,9,36,0.345833,0.5,0,6.0,3.0,3.0,0,4.0,12.73913,29.0,22,27,18.25
2005-03-21,2005,3,21,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.015941,0.031,10,29,0.516667,0.7,5,8.0,3.130435,4.0,5,6.0,20.086957,34.0,22,32,18.75
2005-03-22,2005,3,22,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.017706,0.02,11,19,0.420833,0.5,1,6.0,2.782609,4.0,5,6.0,22.26087,32.0,0,30,15.25
2005-03-23,2005,3,23,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.024529,0.035,9,32,0.4,0.5,9,6.0,2.086957,3.0,5,4.0,15.26087,28.0,6,26,17.0
2005-03-24,2005,3,24,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.013529,0.03,8,28,0.4875,0.8,23,9.0,2.0,3.0,5,4.0,26.913043,44.0,20,42,20.75
2005-03-25,2005,3,25,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.024647,0.038,10,35,0.6625,0.9,0,10.0,1.590909,3.0,5,4.0,22.347826,40.0,19,38,21.75
2005-03-26,2005,3,26,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.024412,0.047,10,44,0.579167,0.9,23,10.0,1.304348,2.0,5,3.0,26.565217,47.0,20,44,25.25
2005-03-27,2005,3,27,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.031588,0.053,10,49,0.833333,1.4,5,16.0,1.2608700000000002,2.0,1,3.0,24.608696,43.0,21,41,27.25
2005-03-28,2005,3,28,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.040294,0.046,19,43,0.429167,0.6,0,7.0,1.173913,3.0,0,4.0,16.913043,29.0,0,27,20.25
2005-03-29,2005,3,29,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.024941,0.046,10,43,0.345833,0.5,21,6.0,1.043478,2.0,21,3.0,17.0,30.0,9,28,20.0
2005-03-30,2005,3,30,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.025471,0.042,9,39,0.420833,0.5,0,6.0,1.521739,2.0,0,3.0,23.434783,33.0,23,31,19.75
2005-03-31,2005,3,31,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.019529,0.043,10,40,0.65,0.9,22,10.0,3.5,6.0,20,9.0,34.272727,54.0,19,51,27.5
2005-04-01,2005,4,1,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.025706,0.05,10,46,0.845833,1.3,8,15.0,1.6521740000000005,4.0,5,6.0,32.173913,51.0,19,48,28.75
2005-04-02,2005,4,2,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.029059,0.059,10,64,0.845833,1.2,3,14.0,1.7391299999999998,2.0,0,3.0,34.782609,56.0,19,53,33.5
2005-04-03,2005,4,3,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.046529,0.057,9,58,0.708333,1.2,3,14.0,2.130435,3.0,5,4.0,20.565217,51.0,0,48,31.0
2005-04-04,2005,4,4,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.027824,0.048,10,44,0.2875,0.5,23,6.0,1.478261,2.0,0,3.0,16.304348,40.0,22,38,22.75
2005-04-05,2005,4,5,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.022412,0.046,10,43,0.8,1.2,9,14.0,2.130435,4.0,7,6.0,35.478261,65.0,19,63,31.5
2005-04-06,2005,4,6,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.027353,0.059,10,64,0.941667,1.3,9,15.0,2.217391,4.0,6,6.0,38.695652,61.0,19,58,35.75
2005-04-07,2005,4,7,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.021765,0.037,11,34,0.741667,1.1,9,13.0,2.4782610000000003,4.0,8,6.0,32.391304,50.0,0,47,25.0
2005-04-08,2005,4,8,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.04,0.044,8,41,0.341667,0.5,0,6.0,0.8260870000000001,2.0,0,3.0,13.956522,33.0,0,31,20.25
2005-04-09,2005,4,9,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.039529,0.043,8,40,0.220833,0.3,10,3.0,0.0,0.0,0,0.0,7.956522,17.0,6,16,14.75
2005-04-14,2005,4,14,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.018688,0.046,8,43,0.595833,0.9,23,10.0,0.25,1.0,21,1.0,38.909091,62.0,19,60,28.5
2005-04-15,2005,4,15,"228 W. PALM AVE., BURBANK",California,Los Angeles,Burbank,0.011353,0.023,11,21,1.108333,1.4,7,16.0,0.8695649999999999,2.0,5,3.0,51.173913,62.0,12,60,25.0
